2021-10-06 11:30:33 startup archives unpack
2021-10-08 09:20:25 status half-installed libobrender32v5:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-08 09:20:25 status unpacked libobrender32v5:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-08 09:20:25 install libxcb-util1:amd64 <none> 0.4.0-0ubuntu3
2021-10-08 09:20:25 status half-installed libxcb-util1:amd64 0.4.0-0ubuntu3
2021-10-08 09:20:25 status unpacked libxcb-util1:amd64 0.4.0-0ubuntu3
2021-10-08 09:20:25 install libstartup-notification0:amd64 <none> 0.12-6
2021-10-08 09:20:25 status half-installed libstartup-notification0:amd64 0.12-6
2021-10-08 09:20:25 status unpacked libstartup-notification0:amd64 0.12-6
2021-10-08 09:20:25 install obconf:amd64 <none> 1:2.0.4+git20150213-2
2021-10-08 09:20:25 status half-installed obconf:amd64 1:2.0.4+git20150213-2
2021-10-08 09:20:25 status triggers-pending mime-support:all 3.64ubuntu1
2021-10-08 09:20:25 status unpacked obconf:amd64 1:2.0.4+git20150213-2
2021-10-08 09:20:25 install openbox:amd64 <none> 3.6.1-9ubuntu0.20.04.1
2021-10-08 09:20:25 status half-installed openbox:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-08 09:20:26 status unpacked openbox:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-08 09:20:26 install scrot:amd64 <none> 1.2-2
2021-10-08 09:20:26 status half-installed scrot:amd64 1.2-2
2021-10-08 09:20:26 status unpacked scrot:amd64 1.2-2
2021-10-08 09:20:26 install obsession:amd64 <none> 20140608-2build1
2021-10-08 09:20:26 status half-installed obsession:amd64 20140608-2build1
2021-10-08 09:20:26 status unpacked obsession:amd64 20140608-2build1
2021-10-08 09:20:26 startup packages configure
2021-10-08 09:20:26 configure libgraphite2-3:amd64 1.3.13-11build1 <none>
2021-10-08 09:20:26 status unpacked libgraphite2-3:amd64 1.3.13-11build1
2021-10-08 09:20:26 status half-configured libgraphite2-3:amd64 1.3.13-11build1
2021-10-08 09:20:26 status installed libgraphite2-3:amd64 1.3.13-11build1
2021-10-08 09:20:26 configure liblcms2-2:amd64 2.9-4 <none>
2021-10-08 09:20:26 status unpacked liblcms2-2:amd64 2.9-4
2021-10-08 09:20:26 status half-configured liblcms2-2:amd64 2.9-4
2021-10-08 09:20:26 status installed liblcms2-2:amd64 2.9-4
2021-10-08 09:20:26 configure libkeyutils1:amd64 1.6-6ubuntu1 <none>
2021-10-08 09:20:26 status unpacked libkeyutils1:amd64 1.6-6ubuntu1
2021-10-08 09:20:26 status half-configured libkeyutils1:amd64 1.6-6ubuntu1
2021-10-08 09:20:26 status installed libkeyutils1:amd64 1.6-6ubuntu1
2021-10-08 09:20:26 configure libproxy1v5:amd64 0.4.15-10ubuntu1.2 <none>
2021-10-08 09:20:26 status unpacked libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-10-08 09:20:26 status half-configured libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-10-08 09:20:26 status installed libproxy1v5:amd64 0.4.15-10ubuntu1.2
2021-10-08 09:20:26 configure libxdamage1:amd64 1:1.1.5-2 <none>
2021-10-08 09:20:26 status unpacked libxdamage1:amd64 1:1.1.5-2
2021-10-08 09:20:26 status half-configured libxdamage1:amd64 1:1.1.5-2
2021-10-08 09:20:26 status installed libxdamage1:amd64 1:1.1.5-2
2021-10-08 09:20:26 configure hicolor-icon-theme:all 0.17-2 <none>
2021-10-08 09:20:26 status unpacked hicolor-icon-theme:all 0.17-2
2021-10-08 09:20:26 status half-configured hicolor-icon-theme:all 0.17-2
2021-10-08 09:20:26 status installed hicolor-icon-theme:all 0.17-2
2021-10-08 09:20:26 configure libdatrie1:amd64 0.2.12-3 <none>
2021-10-08 09:20:26 status unpacked libdatrie1:amd64 0.2.12-3
2021-10-08 09:20:26 status half-configured libdatrie1:amd64 0.2.12-3
2021-10-08 09:20:26 status installed libdatrie1:amd64 0.2.12-3
2021-10-08 09:20:26 configure xdg-user-dirs:amd64 0.17-2ubuntu1 <none>
2021-10-08 09:20:26 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu1
2021-10-08 09:20:26 status half-configured xdg-user-dirs:amd64 0.17-2ubuntu1
2021-10-08 09:20:26 status installed xdg-user-dirs:amd64 0.17-2ubuntu1
2021-10-08 09:20:26 configure libxcb-render0:amd64 1.14-2 <none>
2021-10-08 09:20:26 status unpacked libxcb-render0:amd64 1.14-2
2021-10-08 09:20:26 status half-configured libxcb-render0:amd64 1.14-2
2021-10-08 09:20:26 status installed libxcb-render0:amd64 1.14-2
2021-10-08 09:20:26 configure libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.4 <none>
2021-10-08 09:20:26 status unpacked libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.4
2021-10-08 09:20:26 status half-configured libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.4
2021-10-08 09:20:26 status installed libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.4
2021-10-08 09:20:26 configure libxtst6:amd64 2:1.2.3-1 <none>
2021-10-08 09:20:26 status unpacked libxtst6:amd64 2:1.2.3-1
2021-10-08 09:20:26 status half-configured libxtst6:amd64 2:1.2.3-1
2021-10-08 09:20:26 status installed libxtst6:amd64 2:1.2.3-1
2021-10-08 09:20:27 configure libbrotli1:amd64 1.0.7-6ubuntu0.1 <none>
2021-10-08 09:20:27 status unpacked libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-10-08 09:20:27 status half-configured libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-10-08 09:20:27 status installed libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-10-08 09:20:27 configure libgdk-pixbuf2.0-common:all 2.40.0+dfsg-3ubuntu0.2 <none>
2021-10-08 09:20:27 status unpacked libgdk-pixbuf2.0-common:all 2.40.0+dfsg-3ubuntu0.2
2021-10-08 09:20:27 status half-configured libgdk-pixbuf2.0-common:all 2.40.0+dfsg-3ubuntu0.2
2021-10-08 09:20:27 status installed libgdk-pixbuf2.0-common:all 2.40.0+dfsg-3ubuntu0.2
2021-10-08 09:20:27 configure krb5-locales:all 1.17-6ubuntu4.1 <none>
2021-10-08 09:20:27 status unpacked krb5-locales:all 1.17-6ubuntu4.1
2021-10-08 09:20:27 status half-configured krb5-locales:all 1.17-6ubuntu4.1
2021-10-08 09:20:27 status installed krb5-locales:all 1.17-6ubuntu4.1
2021-10-08 09:20:27 configure libatspi2.0-0:amd64 2.36.0-2 <none>
2021-10-08 09:20:27 status unpacked libatspi2.0-0:amd64 2.36.0-2
2021-10-08 09:20:27 status half-configured libatspi2.0-0:amd64 2.36.0-2
2021-10-08 09:20:27 status installed libatspi2.0-0:amd64 2.36.0-2
2021-10-08 09:20:27 configure libjbig0:amd64 2.1-3.1build1 <none>
2021-10-08 09:20:27 status unpacked libjbig0:amd64 2.1-3.1build1
2021-10-08 09:20:27 status half-configured libjbig0:amd64 2.1-3.1build1
2021-10-08 09:20:27 status installed libjbig0:amd64 2.1-3.1build1
2021-10-08 09:20:27 configure libcolord2:amd64 1.4.4-2 <none>
2021-10-08 09:20:27 status unpacked libcolord2:amd64 1.4.4-2
2021-10-08 09:20:27 status half-configured libcolord2:amd64 1.4.4-2
2021-10-08 09:20:27 status installed libcolord2:amd64 1.4.4-2
2021-10-08 09:20:27 configure libxcb-util1:amd64 0.4.0-0ubuntu3 <none>
2021-10-08 09:20:27 status unpacked libxcb-util1:amd64 0.4.0-0ubuntu3
2021-10-08 09:20:27 status half-configured libxcb-util1:amd64 0.4.0-0ubuntu3
2021-10-08 09:20:27 status installed libxcb-util1:amd64 0.4.0-0ubuntu3
2021-10-08 09:20:27 configure libkrb5support0:amd64 1.17-6ubuntu4.1 <none>
2021-10-08 09:20:27 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.1
2021-10-08 09:20:27 status half-configured libkrb5support0:amd64 1.17-6ubuntu4.1
2021-10-08 09:20:27 status installed libkrb5support0:amd64 1.17-6ubuntu4.1
2021-10-08 09:20:27 configure libdconf1:amd64 0.36.0-1 <none>
2021-10-08 09:20:27 status unpacked libdconf1:amd64 0.36.0-1
2021-10-08 09:20:27 status half-configured libdconf1:amd64 0.36.0-1
2021-10-08 09:20:27 status installed libdconf1:amd64 0.36.0-1
2021-10-08 09:20:27 configure libid3tag0:amd64 0.15.1b-14 <none>
2021-10-08 09:20:27 status unpacked libid3tag0:amd64 0.15.1b-14
2021-10-08 09:20:27 status half-configured libid3tag0:amd64 0.15.1b-14
2021-10-08 09:20:27 status installed libid3tag0:amd64 0.15.1b-14
2021-10-08 09:20:27 configure libglib2.0-data:all 2.64.6-1~ubuntu20.04.4 <none>
2021-10-08 09:20:27 status unpacked libglib2.0-data:all 2.64.6-1~ubuntu20.04.4
2021-10-08 09:20:27 status half-configured libglib2.0-data:all 2.64.6-1~ubuntu20.04.4
2021-10-08 09:20:27 status installed libglib2.0-data:all 2.64.6-1~ubuntu20.04.4
2021-10-08 09:20:27 configure libepoxy0:amd64 1.5.4-1 <none>
2021-10-08 09:20:27 status unpacked libepoxy0:amd64 1.5.4-1
2021-10-08 09:20:27 status half-configured libepoxy0:amd64 1.5.4-1
2021-10-08 09:20:27 status installed libepoxy0:amd64 1.5.4-1
2021-10-08 09:20:27 configure libavahi-common-data:amd64 0.7-4ubuntu7.1 <none>
2021-10-08 09:20:27 status unpacked libavahi-common-data:amd64 0.7-4ubuntu7.1
2021-10-08 09:20:27 status half-configured libavahi-common-data:amd64 0.7-4ubuntu7.1
2021-10-08 09:20:27 status installed libavahi-common-data:amd64 0.7-4ubuntu7.1
2021-10-08 09:20:27 configure dbus:amd64 1.12.16-2ubuntu2.1 <none>
2021-10-08 09:20:27 status unpacked dbus:amd64 1.12.16-2ubuntu2.1
2021-10-08 09:20:27 status half-configured dbus:amd64 1.12.16-2ubuntu2.1
2021-10-08 09:20:27 status installed dbus:amd64 1.12.16-2ubuntu2.1
2021-10-08 09:20:27 configure libfribidi0:amd64 1.0.8-2 <none>
2021-10-08 09:20:27 status unpacked libfribidi0:amd64 1.0.8-2
2021-10-08 09:20:27 status half-configured libfribidi0:amd64 1.0.8-2
2021-10-08 09:20:27 status installed libfribidi0:amd64 1.0.8-2
2021-10-08 09:20:27 configure libwebp6:amd64 0.6.1-2ubuntu0.20.04.1 <none>
2021-10-08 09:20:27 status unpacked libwebp6:amd64 0.6.1-2ubuntu0.20.04.1
2021-10-08 09:20:27 status half-configured libwebp6:amd64 0.6.1-2ubuntu0.20.04.1
2021-10-08 09:20:27 status installed libwebp6:amd64 0.6.1-2ubuntu0.20.04.1
2021-10-08 09:20:27 configure fonts-dejavu-core:all 2.37-1 <none>
2021-10-08 09:20:27 status unpacked fonts-dejavu-core:all 2.37-1
2021-10-08 09:20:28 status half-configured fonts-dejavu-core:all 2.37-1
2021-10-08 09:20:28 status installed fonts-dejavu-core:all 2.37-1
2021-10-08 09:20:28 configure ucf:all 3.0038+nmu1 <none>
2021-10-08 09:20:28 status unpacked ucf:all 3.0038+nmu1
2021-10-08 09:20:28 status half-configured ucf:all 3.0038+nmu1
2021-10-08 09:20:28 status installed ucf:all 3.0038+nmu1
2021-10-08 09:20:28 configure libk5crypto3:amd64 1.17-6ubuntu4.1 <none>
2021-10-08 09:20:28 status unpacked libk5crypto3:amd64 1.17-6ubuntu4.1
2021-10-08 09:20:28 status half-configured libk5crypto3:amd64 1.17-6ubuntu4.1
2021-10-08 09:20:28 status installed libk5crypto3:amd64 1.17-6ubuntu4.1
2021-10-08 09:20:28 configure libgif7:amd64 5.1.9-1 <none>
2021-10-08 09:20:28 status unpacked libgif7:amd64 5.1.9-1
2021-10-08 09:20:28 status half-configured libgif7:amd64 5.1.9-1
2021-10-08 09:20:28 status installed libgif7:amd64 5.1.9-1
2021-10-08 09:20:28 configure libatk1.0-data:all 2.35.1-1ubuntu2 <none>
2021-10-08 09:20:28 status unpacked libatk1.0-data:all 2.35.1-1ubuntu2
2021-10-08 09:20:28 status half-configured libatk1.0-data:all 2.35.1-1ubuntu2
2021-10-08 09:20:28 status installed libatk1.0-data:all 2.35.1-1ubuntu2
2021-10-08 09:20:28 configure at-spi2-core:amd64 2.36.0-2 <none>
2021-10-08 09:20:28 status unpacked at-spi2-core:amd64 2.36.0-2
2021-10-08 09:20:28 status half-configured at-spi2-core:amd64 2.36.0-2
2021-10-08 09:20:28 status installed at-spi2-core:amd64 2.36.0-2
2021-10-08 09:20:28 configure libpam-systemd:amd64 245.4-4ubuntu3.13 <none>
2021-10-08 09:20:28 status unpacked libpam-systemd:amd64 245.4-4ubuntu3.13
2021-10-08 09:20:28 status half-configured libpam-systemd:amd64 245.4-4ubuntu3.13
2021-10-08 09:20:28 status installed libpam-systemd:amd64 245.4-4ubuntu3.13
2021-10-08 09:20:28 configure libharfbuzz0b:amd64 2.6.4-1ubuntu4 <none>
2021-10-08 09:20:28 status unpacked libharfbuzz0b:amd64 2.6.4-1ubuntu4
2021-10-08 09:20:28 status half-configured libharfbuzz0b:amd64 2.6.4-1ubuntu4
2021-10-08 09:20:28 status installed libharfbuzz0b:amd64 2.6.4-1ubuntu4
2021-10-08 09:20:29 configure libthai-data:all 0.1.28-3 <none>
2021-10-08 09:20:29 status unpacked libthai-data:all 0.1.28-3
2021-10-08 09:20:29 status half-configured libthai-data:all 0.1.28-3
2021-10-08 09:20:29 status installed libthai-data:all 0.1.28-3
2021-10-08 09:20:29 configure libjson-glib-1.0-common:all 1.4.4-2ubuntu2 <none>
2021-10-08 09:20:29 status unpacked libjson-glib-1.0-common:all 1.4.4-2ubuntu2
2021-10-08 09:20:29 status half-configured libjson-glib-1.0-common:all 1.4.4-2ubuntu2
2021-10-08 09:20:29 status installed libjson-glib-1.0-common:all 1.4.4-2ubuntu2
2021-10-08 09:20:29 configure libgtk2.0-common:all 2.24.32-4ubuntu4 <none>
2021-10-08 09:20:29 status unpacked libgtk2.0-common:all 2.24.32-4ubuntu4
2021-10-08 09:20:29 status half-configured libgtk2.0-common:all 2.24.32-4ubuntu4
2021-10-08 09:20:29 status installed libgtk2.0-common:all 2.24.32-4ubuntu4
2021-10-08 09:20:29 configure libatk1.0-0:amd64 2.35.1-1ubuntu2 <none>
2021-10-08 09:20:29 status unpacked libatk1.0-0:amd64 2.35.1-1ubuntu2
2021-10-08 09:20:29 status half-configured libatk1.0-0:amd64 2.35.1-1ubuntu2
2021-10-08 09:20:29 status installed libatk1.0-0:amd64 2.35.1-1ubuntu2
2021-10-08 09:20:29 configure libkrb5-3:amd64 1.17-6ubuntu4.1 <none>
2021-10-08 09:20:29 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.1
2021-10-08 09:20:29 status half-configured libkrb5-3:amd64 1.17-6ubuntu4.1
2021-10-08 09:20:29 status installed libkrb5-3:amd64 1.17-6ubuntu4.1
2021-10-08 09:20:29 configure libtiff5:amd64 4.1.0+git191117-2ubuntu0.20.04.2 <none>
2021-10-08 09:20:29 status unpacked libtiff5:amd64 4.1.0+git191117-2ubuntu0.20.04.2
2021-10-08 09:20:29 status half-configured libtiff5:amd64 4.1.0+git191117-2ubuntu0.20.04.2
2021-10-08 09:20:29 status installed libtiff5:amd64 4.1.0+git191117-2ubuntu0.20.04.2
2021-10-08 09:20:29 configure glib-networking-common:all 2.64.2-1ubuntu0.1 <none>
2021-10-08 09:20:29 status unpacked glib-networking-common:all 2.64.2-1ubuntu0.1
2021-10-08 09:20:29 status half-configured glib-networking-common:all 2.64.2-1ubuntu0.1
2021-10-08 09:20:29 status installed glib-networking-common:all 2.64.2-1ubuntu0.1
2021-10-08 09:20:29 configure libxcomposite1:amd64 1:0.4.5-1 <none>
2021-10-08 09:20:29 status unpacked libxcomposite1:amd64 1:0.4.5-1
2021-10-08 09:20:29 status half-configured libxcomposite1:amd64 1:0.4.5-1
2021-10-08 09:20:29 status installed libxcomposite1:amd64 1:0.4.5-1
2021-10-08 09:20:29 configure libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.1 <none>
2021-10-08 09:20:29 status unpacked libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.1
2021-10-08 09:20:29 status half-configured libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.1
2021-10-08 09:20:29 status installed libxml2:amd64 2.9.10+dfsg-5ubuntu0.20.04.1
2021-10-08 09:20:29 configure libstartup-notification0:amd64 0.12-6 <none>
2021-10-08 09:20:29 status unpacked libstartup-notification0:amd64 0.12-6
2021-10-08 09:20:29 status half-configured libstartup-notification0:amd64 0.12-6
2021-10-08 09:20:29 status installed libstartup-notification0:amd64 0.12-6
2021-10-08 09:20:29 configure glib-networking-services:amd64 2.64.2-1ubuntu0.1 <none>
2021-10-08 09:20:29 status unpacked glib-networking-services:amd64 2.64.2-1ubuntu0.1
2021-10-08 09:20:29 status half-configured glib-networking-services:amd64 2.64.2-1ubuntu0.1
2021-10-08 09:20:29 status installed glib-networking-services:amd64 2.64.2-1ubuntu0.1
2021-10-08 09:20:29 configure fontconfig-config:all 2.13.1-2ubuntu3 <none>
2021-10-08 09:20:29 status unpacked fontconfig-config:all 2.13.1-2ubuntu3
2021-10-08 09:20:29 status half-configured fontconfig-config:all 2.13.1-2ubuntu3
2021-10-08 09:20:29 status installed fontconfig-config:all 2.13.1-2ubuntu3
2021-10-08 09:20:29 configure libavahi-common3:amd64 0.7-4ubuntu7.1 <none>
2021-10-08 09:20:29 status unpacked libavahi-common3:amd64 0.7-4ubuntu7.1
2021-10-08 09:20:29 status half-configured libavahi-common3:amd64 0.7-4ubuntu7.1
2021-10-08 09:20:29 status installed libavahi-common3:amd64 0.7-4ubuntu7.1
2021-10-08 09:20:29 configure libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2 <none>
2021-10-08 09:20:29 status unpacked libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2
2021-10-08 09:20:29 status half-configured libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2
2021-10-08 09:20:29 status installed libjson-glib-1.0-0:amd64 1.4.4-2ubuntu2
2021-10-08 09:20:30 configure libatk-bridge2.0-0:amd64 2.34.2-0ubuntu2~20.04.1 <none>
2021-10-08 09:20:30 status unpacked libatk-bridge2.0-0:amd64 2.34.2-0ubuntu2~20.04.1
2021-10-08 09:20:30 status half-configured libatk-bridge2.0-0:amd64 2.34.2-0ubuntu2~20.04.1
2021-10-08 09:20:30 status installed libatk-bridge2.0-0:amd64 2.34.2-0ubuntu2~20.04.1
2021-10-08 09:20:30 configure libthai0:amd64 0.1.28-3 <none>
2021-10-08 09:20:30 status unpacked libthai0:amd64 0.1.28-3
2021-10-08 09:20:30 status half-configured libthai0:amd64 0.1.28-3
2021-10-08 09:20:30 status installed libthai0:amd64 0.1.28-3
2021-10-08 09:20:30 configure dbus-user-session:amd64 1.12.16-2ubuntu2.1 <none>
2021-10-08 09:20:30 status unpacked dbus-user-session:amd64 1.12.16-2ubuntu2.1
2021-10-08 09:20:30 status half-configured dbus-user-session:amd64 1.12.16-2ubuntu2.1
2021-10-08 09:20:30 status installed dbus-user-session:amd64 1.12.16-2ubuntu2.1
2021-10-08 09:20:30 configure shared-mime-info:amd64 1.15-1 <none>
2021-10-08 09:20:30 status unpacked shared-mime-info:amd64 1.15-1
2021-10-08 09:20:30 status half-configured shared-mime-info:amd64 1.15-1
2021-10-08 09:20:37 status installed shared-mime-info:amd64 1.15-1
2021-10-08 09:20:37 configure libgssapi-krb5-2:amd64 1.17-6ubuntu4.1 <none>
2021-10-08 09:20:37 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-10-08 09:20:37 status half-configured libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-10-08 09:20:37 status installed libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-10-08 09:20:37 configure libobt2v5:amd64 3.6.1-9ubuntu0.20.04.1 <none>
2021-10-08 09:20:37 status unpacked libobt2v5:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-08 09:20:37 status half-configured libobt2v5:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-08 09:20:37 status installed libobt2v5:amd64 3.6.1-9ubuntu0.20.04.1
2021-10-08 09:20:37 configure libimlib2:amd64 1.6.1-1ubuntu0.1 <none>
2021-10-08 09:20:37 status unpacked libimlib2:amd64 1.6.1-1ubuntu0.1
2021-10-08 09:20:37 status half-configured libimlib2:amd64 1.6.1-1ubuntu0.1
2021-10-08 09:20:37 status installed libimlib2:amd64 1.6.1-1ubuntu0.1
2021-10-08 09:20:37 configure libfontconfig1:amd64 2.13.1-2ubuntu3 <none>
2021-10-08 09:20:37 status unpacked libfontconfig1:amd64 2.13.1-2ubuntu3
2021-10-08 09:20:37 status half-configured libfontconfig1:amd64 2.13.1-2ubuntu3
2021-10-08 09:20:37 status installed libfontconfig1:amd64 2.13.1-2ubuntu3
2021-10-08 09:20:37 configure libavahi-client3:amd64 0.7-4ubuntu7.1 <none>
2021-10-08 09:20:37 status unpacked libavahi-client3:amd64 0.7-4ubuntu7.1
2021-10-08 09:20:37 status half-configured libavahi-client3:amd64 0.7-4ubuntu7.1
2021-10-08 09:20:37 status installed libavahi-client3:amd64 0.7-4ubuntu7.1
2021-10-08 09:20:37 configure fontconfig:amd64 2.13.1-2ubuntu3 <none>
2021-10-08 09:20:37 status unpacked fontconfig:amd64 2.13.1-2ubuntu3
2021-10-08 09:20:37 status half-configured fontconfig:amd64 2.13.1-2ubuntu3
2021-10-08 09:20:39 status installed fontconfig:amd64 2.13.1-2ubuntu3
2021-10-08 09:20:39 configure libxft2:amd64 2.3.3-0ubuntu1 <none>
2021-10-08 09:20:39 status unpacked libxft2:amd64 2.3.3-0ubuntu1
2021-10-08 09:20:39 status half-configured libxft2:amd64 2.3.3-0ubuntu1
2021-10-08 09:20:39 status installed libxft2:amd64 2.3.3-0ubuntu1
2021-10-08 09:20:39 configure libpango-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2021-10-08 09:20:39 status unpacked libpango-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-08 09:20:39 status half-configured libpango-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-08 09:20:39 status installed libpango-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-08 09:20:39 configure dconf-service:amd64 0.36.0-1 <none>
2021-10-08 09:20:39 status unpacked dconf-service:amd64 0.36.0-1
2021-10-08 09:20:39 status half-configured dconf-service:amd64 0.36.0-1
2021-10-08 09:20:39 status installed dconf-service:amd64 0.36.0-1
2021-10-08 09:20:39 configure libcairo2:amd64 1.16.0-4ubuntu1 <none>
2021-10-08 09:20:39 status unpacked libcairo2:amd64 1.16.0-4ubuntu1
2021-10-08 09:20:39 status half-configured libcairo2:amd64 1.16.0-4ubuntu1
2021-10-08 09:20:39 status installed libcairo2:amd64 1.16.0-4ubuntu1
2021-10-08 09:20:39 configure giblib1:amd64 1.2.4-12 <none>
2021-10-08 09:20:39 status unpacked giblib1:amd64 1.2.4-12
2021-10-08 09:20:39 status half-configured giblib1:amd64 1.2.4-12
2021-10-08 09:20:39 status installed giblib1:amd64 1.2.4-12
2021-10-08 09:20:39 configure libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.2 <none>
2021-10-08 09:20:39 status unpacked libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-08 09:20:39 status half-configured libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-08 09:20:39 status installed libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-08 09:20:39 configure libcups2:amd64 2.3.1-9ubuntu1.1 <none>
2021-10-08 09:20:39 status unpacked libcups2:amd64 2.3.1-9ubuntu1.1
2021-10-08 09:20:39 status half-configured libcups2:amd64 2.3.1-9ubuntu1.1
2021-10-08 09:20:39 status installed libcups2:amd64 2.3.1-9ubuntu1.1
2021-10-08 09:20:39 configure libgdk-pixbuf2.0-bin:amd64 2.40.0+dfsg-3ubuntu0.2 <none>
2021-10-08 09:20:39 status unpacked libgdk-pixbuf2.0-bin:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-08 09:20:39 status half-configured libgdk-pixbuf2.0-bin:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-08 09:20:39 status installed libgdk-pixbuf2.0-bin:amd64 2.40.0+dfsg-3ubuntu0.2
2021-10-08 09:20:39 configure libcairo-gobject2:amd64 1.16.0-4ubuntu1 <none>
2021-10-08 09:20:39 status unpacked libcairo-gobject2:amd64 1.16.0-4ubuntu1
2021-10-08 09:20:39 status half-configured libcairo-gobject2:amd64 1.16.0-4ubuntu1
2021-10-08 09:20:39 status installed libcairo-gobject2:amd64 1.16.0-4ubuntu1
2021-10-08 09:20:39 configure libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2021-10-08 09:20:39 status unpacked libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-08 09:20:39 status half-configured libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-08 09:20:39 status installed libpangoft2-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-08 09:20:40 configure scrot:amd64 1.2-2 <none>
2021-10-08 09:20:40 status unpacked scrot:amd64 1.2-2
2021-10-08 09:20:40 status half-configured scrot:amd64 1.2-2
2021-10-08 09:20:40 status installed scrot:amd64 1.2-2
2021-10-08 09:20:40 configure libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2021-10-08 09:20:40 status unpacked libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-08 09:20:40 status half-configured libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-08 09:20:40 status installed libpangocairo-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-08 09:20:40 configure gtk-update-icon-cache:amd64 3.24.20-0ubuntu1 <none>
2021-10-08 09:20:40 status unpacked gtk-update-icon-cache:amd64 3.24.20-0ubuntu1
2021-10-08 09:20:40 status half-configured gtk-update-icon-cache:amd64 3.24.20-0ubuntu1
2021-10-08 09:20:40 status installed gtk-update-icon-cache:amd64 3.24.20-0ubuntu1
2021-10-08 09:20:40 configure libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4 <none>
2021-10-08 09:20:40 status unpacked libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-08 09:20:40 status half-configured libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-08 09:20:40 status installed libpangoxft-1.0-0:amd64 1.44.7-2ubuntu4
2021-10-08 09:20:40 configure dconf-gsettings-backend:amd64 0.36.0-1 <none>
2021-10-08 09:20:40 status unpacked dconf-gsettings-backend:amd64 0.36.0-1
2021-10-08 09:20:40 status half-configured dconf-gsettings-backend:amd64 0.36.0-1
2021-10-08 09:20:40 status installed dconf-gsettings-backend:amd64 0.36.0-1
2021-10-08 09:20:40 configure librsvg2-2:amd64 2.48.9-1ubuntu0.20.04.1 <none>
2021-10-08 09:20:40 status unpacked librsvg2-2:amd64 2.48.9-1ubuntu0.20.04.1
2021-10-08 09:20:40 status half-configured librsvg2-2:amd64 2.48.9-1ubuntu0.20.04.1
2021-10-08 09:20:40 status installed librsvg2-2:amd64 2.48.9-1ubuntu0.20.04.1
2021-10-08 09:20:40 configure librsvg2-common:amd64 2.48.9-1ubuntu0.20.04.1 <none>
2021-10-08 09:20:40 status unpacked librsvg2-common:amd64 2.48.9-1ubuntu0.20.04.1
2021-10-08 09:20:40 status half-configured librsvg2-common:amd64 2.48.9-1ubuntu0.20.04.1
2021-10-08 09:20:40 status installed librsvg2-common:amd64 2.48.9-1ubuntu0.20.04.1
2021-10-08 09:20:40 status triggers-pending libgdk-pixbuf2.0-0:amd64 2.40.0+dfsg-3ubuntu0.2
